X (feature),y (target)
-1.1509935774223028,-83.83631479304651
-0.5622875292409727,-33.85498640688897
-0.1382643011711846,-1.0780539888700131
-0.2341369569491805,-2.126934734607207
1.5230298564080254,114.15545418864264
-1.0128311203344238,-72.7680312548256
0.110922589709866,11.354915976725191
0.2419622715660341,16.465004308887316
0.3142473325952739,22.6959276850326
-1.4123037013352917,-85.29019476561656
-0.4694743859349521,5.660142419703533
-0.4634176928124622,-19.522185888696583
-0.9080240755212108,-63.43552918079382
1.5792128155073917,105.40376528691426
0.5425600435859647,59.0601473115624
1.465648768921554,116.10575724343158
0.0675282046879238,23.563826087942672
-0.5443827245251827,-29.320122819325697
-1.913280244657798,-136.7458953721814
-1.7249178325130328,-100.2875707341814
-0.600638689918805,-32.87500407705064
-0.2916937497932768,-14.062482810436368
0.4967141530112327,33.771300875873855
0.3756980183456719,46.7029689725761
-0.2257763004865356,3.4291244562715253
0.7674347291529088,73.43034138145993
-0.4657297535702568,-13.049157492727684
0.6476885381006925,48.98050082776226
-0.2341533747233359,-8.3160517638179
-1.4247481862134568,-79.93599837460661
